Total number of processed triples: 428


Time taken to reason is: 58773418 milliseconds. 

Statement: [http://example.org/fictionalchars#hasBirthDate, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://example.org/fictionalchars#hasAncestor, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://example.org/fictionalchars#livesIn, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://example.org/fictionalchars#hasAunt, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://example.org/fictionalchars#hasParentInLaw, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://example.org/fictionalchars#hasFather, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://example.org/fictionalchars#studiesAt, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://example.org/fictionalchars#hasDivorceDate, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://example.org/fictionalchars#hasEventDate, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://example.org/fictionalchars#hasBrother, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://example.org/fictionalchars#hasDeathDate, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://example.org/fictionalchars#hasFatherInLaw, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://example.org/fictionalchars#worksAt, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://example.org/fictionalchars#owns, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://example.org/fictionalchars#hasUncle, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://example.org/fictionalchars#hasGrandParent, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://example.org/fictionalchars#hasWife, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://example.org/fictionalchars#hasBrotherInLaw, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://example.org/fictionalchars#hasGrandFather, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://example.org/fictionalchars#hasMotherInLaw, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://example.org/fictionalchars#hasGender, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://www.w3.org/2000/01/rdf-schema#isDefinedBy, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://www.w3.org/2000/01/rdf-schema#seeAlso, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://www.w3.org/2000/01/rdf-schema#subClassOf, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://www.w3.org/2000/01/rdf-schema#domain, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://www.w3.org/2000/01/rdf-schema#subPropertyOf, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://www.w3.org/2000/01/rdf-schema#range, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://www.w3.org/2000/01/rdf-schema#comment, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://www.w3.org/2000/01/rdf-schema#label, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://example.org/fcsmps#Springfield, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 9 derivations
Statement: [http://www.w3.org/1999/02/22-rdf-syntax-ns#rest, http://www.w3.org/2000/01/rdf-schema#domain, http://www.w3.org/1999/02/22-rdf-syntax-ns#List] has 0 derivations
Statement: [http://www.w3.org/1999/02/22-rdf-syntax-ns#rest, http://www.w3.org/2000/01/rdf-schema#range, http://www.w3.org/1999/02/22-rdf-syntax-ns#List] has 0 derivations
Statement: [http://www.w3.org/1999/02/22-rdf-syntax-ns#rest, http://www.w3.org/2000/01/rdf-schema#subPropertyOf, http://www.w3.org/1999/02/22-rdf-syntax-ns#rest] has 0 derivations
Statement: [http://www.w3.org/1999/02/22-rdf-syntax-ns#List, http://www.w3.org/2000/01/rdf-schema#subClassOf, http://www.w3.org/2000/01/rdf-schema#Resource] has 0 derivations
Statement: [http://www.w3.org/1999/02/22-rdf-syntax-ns#predicate, http://www.w3.org/2000/01/rdf-schema#domain, http://www.w3.org/1999/02/22-rdf-syntax-ns#Statement] has 0 derivations
Statement: [http://www.w3.org/1999/02/22-rdf-syntax-ns#predicate, http://www.w3.org/2000/01/rdf-schema#subPropertyOf, http://www.w3.org/1999/02/22-rdf-syntax-ns#predicate] has 0 derivations
Statement: [http://www.w3.org/1999/02/22-rdf-syntax-ns#Property, http://www.w3.org/2000/01/rdf-schema#subClassOf, http://www.w3.org/2000/01/rdf-schema#Resource] has 0 derivations
Statement: [http://www.w3.org/2000/01/rdf-schema#label, http://www.w3.org/2000/01/rdf-schema#range, http://www.w3.org/2000/01/rdf-schema#Literal] has 0 derivations
Statement: [http://www.w3.org/1999/02/22-rdf-syntax-ns#Statement, http://www.w3.org/2000/01/rdf-schema#subClassOf, http://www.w3.org/2000/01/rdf-schema#Resource] has 0 derivations
Statement: [http://www.w3.org/2000/01/rdf-schema#Class, http://www.w3.org/2000/01/rdf-schema#subClassOf, http://www.w3.org/2000/01/rdf-schema#Resource] has 0 derivations
Statement: [http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#range, http://www.w3.org/2000/01/rdf-schema#Class] has 0 derivations
Statement: [http://www.w3.org/1999/02/22-rdf-syntax-ns#subject, http://www.w3.org/2000/01/rdf-schema#domain, http://www.w3.org/1999/02/22-rdf-syntax-ns#Statement] has 0 derivations
Statement: [http://www.w3.org/1999/02/22-rdf-syntax-ns#subject, http://www.w3.org/2000/01/rdf-schema#subPropertyOf, http://www.w3.org/1999/02/22-rdf-syntax-ns#subject] has 0 derivations
Statement: [http://www.w3.org/2000/01/rdf-schema#comment, http://www.w3.org/2000/01/rdf-schema#range, http://www.w3.org/2000/01/rdf-schema#Literal] has 0 derivations
Statement: [http://www.w3.org/2000/01/rdf-schema#range, http://www.w3.org/2000/01/rdf-schema#domain, http://www.w3.org/1999/02/22-rdf-syntax-ns#Property] has 0 derivations
Statement: [http://www.w3.org/2000/01/rdf-schema#range, http://www.w3.org/2000/01/rdf-schema#range, http://www.w3.org/2000/01/rdf-schema#Class] has 0 derivations
Statement: [http://www.w3.org/2000/01/rdf-schema#subPropertyOf, http://www.w3.org/2000/01/rdf-schema#domain, http://www.w3.org/1999/02/22-rdf-syntax-ns#Property] has 0 derivations
Statement: [http://www.w3.org/2000/01/rdf-schema#subPropertyOf, http://www.w3.org/2000/01/rdf-schema#range, http://www.w3.org/1999/02/22-rdf-syntax-ns#Property] has 0 derivations
Statement: [http://www.w3.org/1999/02/22-rdf-syntax-ns#object, http://www.w3.org/2000/01/rdf-schema#domain, http://www.w3.org/1999/02/22-rdf-syntax-ns#Statement] has 0 derivations
Statement: [http://www.w3.org/1999/02/22-rdf-syntax-ns#object, http://www.w3.org/2000/01/rdf-schema#subPropertyOf, http://www.w3.org/1999/02/22-rdf-syntax-ns#object] has 0 derivations
Statement: [http://www.w3.org/1999/02/22-rdf-syntax-ns#nil, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/1999/02/22-rdf-syntax-ns#List] has 0 derivations
Statement: [http://www.w3.org/2000/01/rdf-schema#domain, http://www.w3.org/2000/01/rdf-schema#domain, http://www.w3.org/1999/02/22-rdf-syntax-ns#Property] has 0 derivations
Statement: [http://www.w3.org/2000/01/rdf-schema#domain, http://www.w3.org/2000/01/rdf-schema#range, http://www.w3.org/2000/01/rdf-schema#Class] has 0 derivations
Statement: [http://www.w3.org/2000/01/rdf-schema#Literal, http://www.w3.org/2000/01/rdf-schema#subClassOf, http://www.w3.org/2000/01/rdf-schema#Resource] has 0 derivations
Statement: [http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://www.w3.org/2000/01/rdf-schema#domain, http://www.w3.org/1999/02/22-rdf-syntax-ns#List] has 0 derivations
Statement: [http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://www.w3.org/2000/01/rdf-schema#subPropertyOf, http://www.w3.org/1999/02/22-rdf-syntax-ns#first] has 0 derivations
Statement: [http://www.w3.org/2000/01/rdf-schema#subClassOf, http://www.w3.org/2000/01/rdf-schema#domain, http://www.w3.org/2000/01/rdf-schema#Class] has 0 derivations
Statement: [http://www.w3.org/2000/01/rdf-schema#subClassOf, http://www.w3.org/2000/01/rdf-schema#range, http://www.w3.org/2000/01/rdf-schema#Class] has 0 derivations
Statement: [http://example.org/fictionalchars#hasRelation, http://www.w3.org/2000/01/rdf-schema#comment, "Property describing that a living thing has a relation with another living thing."@en] has 0 derivations
Statement: [http://example.org/fictionalchars#hasRelation, http://www.w3.org/2000/01/rdf-schema#domain, http://example.org/fictionalchars#LivingBeings] has 0 derivations
Statement: [http://example.org/fictionalchars#hasRelation, http://www.w3.org/2000/01/rdf-schema#range, http://example.org/fictionalchars#LivingBeings] has 0 derivations
Statement: [http://example.org/fcsmps#Abraham, http://example.org/fictionalchars#hasBrother, http://example.org/fcsmps#Bill] has 0 derivations
Statement: [http://example.org/fcsmps#Abraham, http://example.org/fictionalchars#hasBrother, http://example.org/fcsmps#Cyrus] has 0 derivations
Statement: [http://example.org/fcsmps#Abraham, http://www.w3.org/2000/01/rdf-schema#label, "Abraham Simpson"] has 0 derivations
Statement: [http://example.org/fcsmps#Abraham, http://example.org/fictionalchars#hasGender, http://example.org/fictionalchars#Malesness] has 0 derivations
Statement: [http://example.org/fcsmps#Abraham, http://example.org/fictionalchars#livesIn, http://example.org/fcsmps#Springfield] has 0 derivations
Statement: [http://example.org/fcsmps#Abraham, http://example.org/fictionalchars#hasBrother, http://example.org/fcsmps#Tyrone] has 0 derivations
Statement: [http://example.org/fcsmps#Abraham, http://example.org/fictionalchars#hasBrother, http://example.org/fcsmps#Chet] has 0 derivations
Statement: [http://example.org/fcsmps#Abraham, http://example.org/fictionalchars#hasMother, http://example.org/fcsmps#Yuma] has 0 derivations
Statement: [http://example.org/fcsmps#Abraham, http://example.org/fictionalchars#hasBrother, http://example.org/fcsmps#Hubert] has 0 derivations
Statement: [http://example.org/fcsmps#Abraham, http://example.org/fictionalchars#hasFather, http://example.org/fcsmps#Orville] has 0 derivations
Statement: [http://example.org/fictionalchars#hasMarriageDate, http://www.w3.org/2000/01/rdf-schema#comment, "Property describing that a living thing has a marriage date."@en] has 0 derivations
Statement: [http://example.org/fictionalchars#hasMarriageDate, http://www.w3.org/2000/01/rdf-schema#label, "has marriage date"@en] has 0 derivations
Statement: [http://example.org/fictionalchars#hasMarriageDate, http://www.w3.org/2000/01/rdf-schema#subPropertyOf, http://example.org/fictionalchars#hasEventDate] has 0 derivations
Statement: [http://example.org/fcsmps#PowerPlant, http://www.w3.org/2000/01/rdf-schema#label, "Power Plant"] has 0 derivations
Statement: [http://example.org/fcsmps#PowerPlant, http://www.w3.org/2000/01/rdf-schema#subClassOf, http://example.org/fictionalchars#Building] has 0 derivations
Statement: [http://example.org/fictionalchars#LivingBeings, http://www.w3.org/2000/01/rdf-schema#comment, "The class of living things."@en] has 0 derivations
Statement: [http://example.org/fictionalchars#LivingBeings, http://www.w3.org/2000/01/rdf-schema#label, "Living beings"@en] has 0 derivations
Statement: [http://example.org/fcsmps#Snowball, http://www.w3.org/2000/01/rdf-schema#label, "Snowball II"] has 0 derivations
Statement: [http://example.org/fcsmps#Snowball, http://example.org/fictionalchars#livesIn, http://example.org/fcsmps#Springfield] has 0 derivations
Statement: [http://example.org/fictionalchars#hasGrandMother, http://www.w3.org/2000/01/rdf-schema#comment, "Property describing that a living thing has a grandmother. Subproperty of hasGrandMother."@en] has 0 derivations
Statement: [http://example.org/fictionalchars#hasGrandMother, http://www.w3.org/2000/01/rdf-schema#label, "has grand mother"@en] has 0 derivations
Statement: [http://example.org/fictionalchars#hasGrandMother, http://www.w3.org/2000/01/rdf-schema#subPropertyOf, http://example.org/fictionalchars#hasGrandParent] has 0 derivations
Statement: [http://example.org/fictionalchars#hasUncle, http://www.w3.org/2000/01/rdf-schema#comment, "Property describing that a living thing has an uncle. Subproperty of hasBloodRelation."@en] has 0 derivations
Statement: [http://example.org/fictionalchars#hasUncle, http://www.w3.org/2000/01/rdf-schema#label, "has uncle"@en] has 0 derivations
Statement: [http://example.org/fictionalchars#hasUncle, http://www.w3.org/2000/01/rdf-schema#subPropertyOf, http://example.org/fictionalchars#hasBloodRelation] has 0 derivations
Statement: [http://example.org/fcsmps#SpringfieldPowerPlant, http://www.w3.org/2000/01/rdf-schema#label, "Nuclear Power Plant"] has 0 derivations
Statement: [http://example.org/fictionalchars#hasParent, http://www.w3.org/2000/01/rdf-schema#comment, "Property describing that a living thing has a parent."@en] has 0 derivations
Statement: [http://example.org/fictionalchars#hasParent, http://www.w3.org/2000/01/rdf-schema#label, "has parent"@en] has 0 derivations
Statement: [http://example.org/fictionalchars#hasParent, http://www.w3.org/2000/01/rdf-schema#subPropertyOf, http://example.org/fictionalchars#hasAncestor] has 0 derivations
Statement: [http://example.org/fcsmps#Jacqueline, http://www.w3.org/2000/01/rdf-schema#label, "Jacqueline Bouvier"] has 0 derivations
Statement: [http://example.org/fcsmps#Jacqueline, http://example.org/fictionalchars#hasGender, http://example.org/fictionalchars#Femaleness] has 0 derivations
Statement: [http://example.org/fcsmps#Jacqueline, http://example.org/fictionalchars#hasHusband, http://example.org/fcsmps#Clancy] has 0 derivations
Statement: [http://example.org/fictionalchars#hasSister, http://www.w3.org/2000/01/rdf-schema#comment, "Property describing that a living thing has an a brother. Property describing that a living thing has an sister. Subproperty of hasSibling."@en] has 0 derivations
Statement: [http://example.org/fictionalchars#hasSister, http://www.w3.org/2000/01/rdf-schema#label, "has sister"@en] has 0 derivations
Statement: [http://example.org/fictionalchars#hasSister, http://www.w3.org/2000/01/rdf-schema#subPropertyOf, http://example.org/fictionalchars#hasSibling] has 0 derivations
Statement: [http://example.org/fcsmps#Hubert, http://example.org/fictionalchars#hasBrother, http://example.org/fcsmps#Chet] has 0 derivations
Statement: [http://example.org/fcsmps#Hubert, http://www.w3.org/2000/01/rdf-schema#label, "Hubert Simpson"] has 0 derivations
Statement: [http://example.org/fcsmps#Hubert, http://example.org/fictionalchars#hasMother, http://example.org/fcsmps#Yuma] has 0 derivations
Statement: [http://example.org/fcsmps#Hubert, http://example.org/fictionalchars#hasBrother, http://example.org/fcsmps#Tyrone] has 0 derivations
Statement: [http://example.org/fcsmps#Hubert, http://example.org/fictionalchars#hasBrother, http://example.org/fcsmps#Bill] has 0 derivations
Statement: [http://example.org/fcsmps#Hubert, http://example.org/fictionalchars#hasFather, http://example.org/fcsmps#Orville] has 0 derivations
Statement: [http://example.org/fcsmps#Hubert, http://example.org/fictionalchars#hasBrother, http://example.org/fcsmps#Cyrus] has 0 derivations
Statement: [http://example.org/fcsmps#Hubert, http://example.org/fictionalchars#hasGender, http://example.org/fictionalchars#Malesness] has 0 derivations
Statement: [http://example.org/fcsmps#Hubert, http://example.org/fictionalchars#hasBrother, http://example.org/fcsmps#Abraham] has 0 derivations
Statement: [http://example.org/fictionalchars#livesIn, http://www.w3.org/2000/01/rdf-schema#comment, "Property describing that a living thing lives in a building or in a location."@en] has 0 derivations
Statement: [http://example.org/fictionalchars#livesIn, http://www.w3.org/2000/01/rdf-schema#domain, http://example.org/fictionalchars#LivingBeings] has 0 derivations
Statement: [http://example.org/fictionalchars#livesIn, http://www.w3.org/2000/01/rdf-schema#label, "lives in"@en] has 0 derivations
Statement: [http://example.org/fcsmps#Marge, http://example.org/fictionalchars#hasFather, http://example.org/fcsmps#Clancy] has 0 derivations
Statement: [http://example.org/fcsmps#Marge, http://example.org/fictionalchars#hasMother, http://example.org/fcsmps#Jacqueline] has 0 derivations
Statement: [http://example.org/fcsmps#Marge, http://example.org/fictionalchars#hasSister, http://example.org/fcsmps#Patty] has 0 derivations
Statement: [http://example.org/fcsmps#Marge, http://example.org/fictionalchars#hasSister, http://example.org/fcsmps#Selma] has 0 derivations
Statement: [http://example.org/fcsmps#Marge, http://www.w3.org/2000/01/rdf-schema#label, "Marge Simpson"] has 0 derivations
Statement: [http://example.org/fcsmps#Marge, http://example.org/fictionalchars#hasGender, http://example.org/fictionalchars#Femaleness] has 0 derivations
Statement: [http://example.org/fcsmps#Marge, http://example.org/fictionalchars#hasHusband, http://example.org/fcsmps#Homer] has 0 derivations
Statement: [http://example.org/fcsmps#Marge, http://example.org/fictionalchars#livesIn, http://example.org/fcsmps#Springfield] has 0 derivations
Statement: [http://example.org/fictionalchars#studiesAt, http://www.w3.org/2000/01/rdf-schema#comment, "Property describing that a living thing studies at a building or a location."@en] has 0 derivations
Statement: [http://example.org/fictionalchars#studiesAt, http://www.w3.org/2000/01/rdf-schema#domain, http://example.org/fictionalchars#LivingBeings] has 0 derivations
Statement: [http://example.org/fictionalchars#studiesAt, http://www.w3.org/2000/01/rdf-schema#label, "studies at"@en] has 0 derivations
Statement: [http://example.org/fictionalchars#studiesAt, http://www.w3.org/2000/01/rdf-schema#range, http://example.org/fictionalchars#Building] has 0 derivations
Statement: [http://example.org/fictionalchars#hasGrandParent, http://www.w3.org/2000/01/rdf-schema#comment, "Property describing that a living thing has a grandparent."@en] has 0 derivations
Statement: [http://example.org/fictionalchars#hasGrandParent, http://www.w3.org/2000/01/rdf-schema#label, "has grand parent"@en] has 0 derivations
Statement: [http://example.org/fictionalchars#hasGrandParent, http://www.w3.org/2000/01/rdf-schema#subPropertyOf, http://example.org/fictionalchars#hasAncestor] has 0 derivations
Statement: [http://example.org/fictionalchars#hasMother, http://www.w3.org/2000/01/rdf-schema#comment, "Property describing that a living thing has a mother. Subproperty of hasParent."@en] has 0 derivations
Statement: [http://example.org/fictionalchars#hasMother, http://www.w3.org/2000/01/rdf-schema#label, "has mother"@en] has 0 derivations
Statement: [http://example.org/fictionalchars#hasMother, http://www.w3.org/2000/01/rdf-schema#subPropertyOf, http://example.org/fictionalchars#hasParent] has 0 derivations
Statement: [http://example.org/fictionalchars#Woman, http://www.w3.org/2000/01/rdf-schema#comment, "The class of female humans. Subclass of Human."@en] has 0 derivations
Statement: [http://example.org/fictionalchars#Woman, http://www.w3.org/2000/01/rdf-schema#label, "Woman"@en] has 0 derivations
Statement: [http://example.org/fictionalchars#Woman, http://www.w3.org/2000/01/rdf-schema#subClassOf, http://example.org/fictionalchars#Human] has 0 derivations
Statement: [http://example.org/fictionalchars#hasWife, http://www.w3.org/2000/01/rdf-schema#comment, "Property describing that a living thing has a wife. Subproperty of hasSpouse."@en] has 0 derivations
Statement: [http://example.org/fictionalchars#hasWife, http://www.w3.org/2000/01/rdf-schema#label, "has wife"@en] has 0 derivations
Statement: [http://example.org/fictionalchars#hasWife, http://www.w3.org/2000/01/rdf-schema#subPropertyOf, http://example.org/fictionalchars#hasSpouse] has 0 derivations
Statement: [http://example.org/fictionalchars#owns, http://www.w3.org/2000/01/rdf-schema#comment, "Property describing that a living thing owns a building or a location."@en] has 0 derivations
Statement: [http://example.org/fictionalchars#owns, http://www.w3.org/2000/01/rdf-schema#domain, http://example.org/fictionalchars#LivingBeings] has 0 derivations
Statement: [http://example.org/fictionalchars#owns, http://www.w3.org/2000/01/rdf-schema#label, "owns"@en] has 0 derivations
Statement: [http://example.org/fictionalchars#owns, http://www.w3.org/2000/01/rdf-schema#range, http://example.org/fictionalchars#Building] has 0 derivations
Statement: [http://example.org/fictionalchars#Maleness, http://www.w3.org/2000/01/rdf-schema#comment, "The class of the male gender. Subclass of GenderType."@en] has 0 derivations
Statement: [http://example.org/fictionalchars#Maleness, http://www.w3.org/2000/01/rdf-schema#label, "Maleness"@en] has 0 derivations
Statement: [http://example.org/fictionalchars#Maleness, http://www.w3.org/2000/01/rdf-schema#subClassOf, http://example.org/fictionalchars#GenderType] has 0 derivations
Statement: [http://example.org/fictionalchars#hasEventDate, http://www.w3.org/2000/01/rdf-schema#domain, http://example.org/fictionalchars#LivingBeings] has 0 derivations
Statement: [http://example.org/fictionalchars#hasEventDate, http://www.w3.org/2000/01/rdf-schema#range, http://www.w3.org/2001/XMLSchema#date] has 0 derivations
Statement: [http://example.org/fictionalchars#hasAncestor, http://www.w3.org/2000/01/rdf-schema#comment, "Property describing that a living thing has an ancestor."@en] has 0 derivations
Statement: [http://example.org/fictionalchars#hasAncestor, http://www.w3.org/2000/01/rdf-schema#label, "has ancestor"@en] has 0 derivations
Statement: [http://example.org/fictionalchars#hasAncestor, http://www.w3.org/2000/01/rdf-schema#subPropertyOf, http://example.org/fictionalchars#hasBloodRelation] has 0 derivations
Statement: [http://example.org/fictionalchars#hasSisterInLaw, http://www.w3.org/2000/01/rdf-schema#comment, "Property describing that a living thing has a sister in law. Subproperty of hasSiblingInLaw."@en] has 0 derivations
Statement: [http://example.org/fictionalchars#hasSisterInLaw, http://www.w3.org/2000/01/rdf-schema#label, "has sister in law"@en] has 0 derivations
Statement: [http://example.org/fictionalchars#hasSisterInLaw, http://www.w3.org/2000/01/rdf-schema#subPropertyOf, http://example.org/fictionalchars#hasSiblingInLaw] has 0 derivations
Statement: [http://example.org/fictionalchars#hasBirthDate, http://www.w3.org/2000/01/rdf-schema#comment, "Property describing that a living thing has a birth date."@en] has 0 derivations
Statement: [http://example.org/fictionalchars#hasBirthDate, http://www.w3.org/2000/01/rdf-schema#label, "has birth date"@en] has 0 derivations
Statement: [http://example.org/fictionalchars#hasBirthDate, http://www.w3.org/2000/01/rdf-schema#subPropertyOf, http://example.org/fictionalchars#hasEventDate] has 0 derivations
Statement: [http://example.org/fcsmps#Clancy, http://www.w3.org/2000/01/rdf-schema#label, "Clancy Bouvier"] has 0 derivations
Statement: [http://example.org/fcsmps#Clancy, http://example.org/fictionalchars#hasGender, http://example.org/fictionalchars#Malesness] has 0 derivations
Statement: [http://example.org/fcsmps#Clancy, http://example.org/fictionalchars#hasWife, http://example.org/fcsmps#Jacqueline] has 0 derivations
Statement: [http://example.org/fictionalchars#Location, http://www.w3.org/2000/01/rdf-schema#comment, "The class of location"@en] has 0 derivations
Statement: [http://example.org/fictionalchars#Location, http://www.w3.org/2000/01/rdf-schema#label, "Location"@en] has 0 derivations
Statement: [http://example.org/fictionalchars#hasDeathDate, http://www.w3.org/2000/01/rdf-schema#comment, "Property describing that a living thing has death date."@en] has 0 derivations
Statement: [http://example.org/fictionalchars#hasDeathDate, http://www.w3.org/2000/01/rdf-schema#label, "has death date"@en] has 0 derivations
Statement: [http://example.org/fictionalchars#hasDeathDate, http://www.w3.org/2000/01/rdf-schema#subPropertyOf, http://example.org/fictionalchars#hasEventDate] has 0 derivations
Statement: [http://example.org/fictionalchars#hasHusband, http://www.w3.org/2000/01/rdf-schema#comment, "Property describing that a living thing has a husband. Subproperty of hasSpouse."@en] has 0 derivations
Statement: [http://example.org/fictionalchars#hasHusband, http://www.w3.org/2000/01/rdf-schema#label, "has husband"@en] has 0 derivations
Statement: [http://example.org/fictionalchars#hasHusband, http://www.w3.org/2000/01/rdf-schema#subPropertyOf, http://example.org/fictionalchars#hasSpouse] has 0 derivations
Statement: [http://example.org/fictionalchars#Femaleness, http://www.w3.org/2000/01/rdf-schema#comment, "The class of the female gender. Subclass of GenderType."@en] has 0 derivations
Statement: [http://example.org/fictionalchars#Femaleness, http://www.w3.org/2000/01/rdf-schema#label, "Femaleness"@en] has 0 derivations
Statement: [http://example.org/fictionalchars#Femaleness, http://www.w3.org/2000/01/rdf-schema#subClassOf, http://example.org/fictionalchars#GenderType] has 0 derivations
Statement: [http://example.org/fcsmps#Chet, http://example.org/fictionalchars#hasBrother, http://example.org/fcsmps#Cyrus] has 0 derivations
Statement: [http://example.org/fcsmps#Chet, http://example.org/fictionalchars#hasBrother, http://example.org/fcsmps#Tyrone] has 0 derivations
Statement: [http://example.org/fcsmps#Chet, http://example.org/fictionalchars#hasBrother, http://example.org/fcsmps#Hubert] has 0 derivations
Statement: [http://example.org/fcsmps#Chet, http://example.org/fictionalchars#hasFather, http://example.org/fcsmps#Orville] has 0 derivations
Statement: [http://example.org/fcsmps#Chet, http://example.org/fictionalchars#hasMother, http://example.org/fcsmps#Yuma] has 0 derivations
Statement: [http://example.org/fcsmps#Chet, http://example.org/fictionalchars#hasBrother, http://example.org/fcsmps#Abraham] has 0 derivations
Statement: [http://example.org/fcsmps#Chet, http://example.org/fictionalchars#hasGender, http://example.org/fictionalchars#Malesness] has 0 derivations
Statement: [http://example.org/fcsmps#Chet, http://example.org/fictionalchars#hasBrother, http://example.org/fcsmps#Bill] has 0 derivations
Statement: [http://example.org/fcsmps#Chet, http://www.w3.org/2000/01/rdf-schema#label, "Chet Simpson"] has 0 derivations
Statement: [http://example.org/fictionalchars#GenderType, http://www.w3.org/2000/01/rdf-schema#comment, "The class of genders. "@en] has 0 derivations
Statement: [http://example.org/fictionalchars#GenderType, http://www.w3.org/2000/01/rdf-schema#label, "Gender type"@en] has 0 derivations
Statement: [http://example.org/fictionalchars#hasSibling, http://www.w3.org/2000/01/rdf-schema#comment, "Property describing that a living thing has a sibling. Subproperty of hasBloodRelation."@en] has 0 derivations
Statement: [http://example.org/fictionalchars#hasSibling, http://www.w3.org/2000/01/rdf-schema#label, "has sibling"@en] has 0 derivations
Statement: [http://example.org/fictionalchars#hasSibling, http://www.w3.org/2000/01/rdf-schema#subPropertyOf, http://example.org/fictionalchars#hasBloodRelation] has 0 derivations
